Test ID,App ID,Date,Scenario,Source Location,Target Location,Evidence,Result,test
191,12,2023-05-15,func_13,42.8,4,2,,0
41,12,2023-04-21,acc_102,34.59,3,2,,1
60,12,2023-03-24,int_04,2.06,6,5,,0
100,12,2023-03-23,func_05,29.56,4,3,,1
37,12,2023-02-04,func_132,38.19,8,9,,1
72,12,2023-01-25,func_35,17.98,7,2,,1
26,12,2022-10-23,e_to_e21,33.83,10,4,,0
129,12,2022-10-17,perf_01,34.25,1,5,,0
87,12,2022-08-01,perf_01,10.13,8,3,,1
6,12,2022-07-20,acc_102,51.02,6,6,,0
102,12,2022-06-27,int_04,17.22,10,1,,0
98,12,2022-06-16,smk_6,26.05,9,3,,1
